timestamp,Actual_btc,Predicted_btc,Actual_algo,Predicted_algo,Actual_dot,Predicted_dot
2022-01-02 01:00:00,47754.66,47935.562,1.7434,1.690112,28.64,28.51426
2022-01-02 02:00:00,47648.15,47987.414,1.7611,1.695879,28.349999999999998,28.599737
2022-01-02 03:00:00,47373.69,48038.06,1.7121,1.7019105,28.13,28.688656
2022-01-02 04:00:00,47398.75000000001,48082.94,1.7375,1.707538,28.12,28.77271
2022-01-02 05:00:00,47335.91694902,48118.242,1.7239,1.7128301,28.23,28.84603
2022-01-02 06:00:00,46883.0,48144.613,1.7051,1.7174969,28.005,28.908176
2022-01-02 07:00:00,47051.21000000001,48158.074,1.7031,1.7211491,28.360000000000003,28.955473
2022-01-02 08:00:00,47108.96000000001,48160.953,1.7004,1.7237761,28.320000000000004,28.993076
2022-01-02 09:00:00,47153.04000000001,48156.258,1.6983,1.7254387,28.360000000000003,29.023832
2022-01-02 10:00:00,47214.520000000004,48147.043,1.6969,1.7262626,28.46,29.050701
2022-01-02 11:00:00,47286.21000000001,48135.816,1.7014,1.7263829,28.77,29.075731
2022-01-02 12:00:00,47180.29,48125.62,1.6837,1.7260104,28.67,29.103773
2022-01-02 13:00:00,47245.850000000006,48114.47,1.6744,1.7252114,28.929999999999996,29.133144
2022-01-02 14:00:00,47294.35,48104.37,1.6789000000000003,1.7239101,29.170000000000005,29.166126
2022-01-02 15:00:00,47136.71,48097.62,1.6697,1.7221948,29.2,29.205893
2022-01-02 16:00:00,47130.98000000001,48093.145,1.6676000000000002,1.7200625,29.458999999999996,29.251568
2022-01-02 17:00:00,47355.62000000001,48089.473,1.6799,1.717617,29.729999999999997,29.304115
2022-01-02 18:00:00,47985.00000000001,48088.926,1.7042,1.7151141,30.549999999999997,29.367086
2022-01-02 19:00:00,47340.450000000004,48093.07,1.6922999999999997,1.71262,30.1,29.447031
2022-01-02 20:00:00,47023.35,48106.605,1.6783999999999997,1.7103908,29.819999999999997,29.544847
2022-01-02 21:00:00,46898.090000000004,48121.875,1.6785000000000003,1.7081301,29.91,29.64695
2022-01-02 22:00:00,46989.54,48134.46,1.6707,1.7057475,29.899999999999995,29.74655
2022-01-02 23:00:00,47088.22000000001,48143.363,1.6661,1.7032453,29.670000000000005,29.841496
2022-01-03 00:00:00,47299.84,48147.777,1.6694,1.7005931,29.96,29.927397
2022-01-03 01:00:00,47258.520000000004,48148.484,1.6713,1.6978536,29.7,30.005434
2022-01-03 02:00:00,47042.83000000001,48149.375,1.6656,1.6952507,29.689999999999998,30.077969
2022-01-03 03:00:00,47103.880000000005,48148.88,1.6606,1.6927454,29.769999999999996,30.141157
2022-01-03 04:00:00,47048.93,48146.785,1.6525,1.6903384,29.55,30.195501
2022-01-03 05:00:00,46784.77,48139.207,1.6333,1.6878452,28.81,30.23643
2022-01-03 06:00:00,46826.91,48124.1,1.6443,1.6850227,28.860000000000003,30.256256
2022-01-03 07:00:00,47095.61000000001,48101.742,1.6549,1.6819599,29.06,30.254992
2022-01-03 08:00:00,46904.57000000001,48077.17,1.6424,1.6789045,28.68,30.239462
2022-01-03 09:00:00,47066.8,48050.82,1.6493,1.6758295,28.94,30.20928
2022-01-03 10:00:00,47075.41000000001,48024.832,1.6543,1.6728657,29.04,30.169632
2022-01-03 11:00:00,47100.44000000001,48000.062,1.6642,1.6701288,29.360000000000003,30.125189
2022-01-03 12:00:00,47180.95,47973.74,1.6733,1.6676154,29.532,30.07943
2022-01-03 13:00:00,47381.0,47952.32,1.69134,1.6656768,30.109999999999992,30.04277
2022-01-03 14:00:00,47254.44000000001,47942.918,1.6841,1.66477,29.979999999999993,30.028097
2022-01-03 15:00:00,47164.990000000005,47944.715,1.7184,1.6647239,30.459999999999994,30.033247
2022-01-03 16:00:00,46930.17,47956.523,1.7107,1.6656997,30.557999999999993,30.060907
2022-01-03 17:00:00,46629.23000000001,47971.816,1.7385,1.6675553,30.109999999999992,30.108734
2022-01-03 18:00:00,46478.68,47982.887,1.7526000000000002,1.6701158,29.651,30.16463
2022-01-03 19:00:00,46633.58,47986.926,1.7679,1.6735668,29.769999999999996,30.221027
2022-01-03 20:00:00,46479.45,47988.81,1.8108,1.6781118,30.190000000000005,30.280077
2022-01-03 21:00:00,46364.27,47987.27,1.8345,1.6843294,29.899999999999995,30.346779
2022-01-03 22:00:00,45887.62,47979.168,1.826,1.6921419,29.675999999999995,30.412195
2022-01-03 23:00:00,45982.54,47960.59,1.7999000000000003,1.7009981,29.790000000000003,30.469198
2022-01-04 00:00:00,46298.04000000001,47933.27,1.7934000000000003,1.7104228,30.52,30.520771
2022-01-04 01:00:00,46480.600000000006,47899.523,1.8011,1.7200409,30.207,30.572931
2022-01-04 02:00:00,46205.43,47858.36,1.8055,1.7297667,29.889999999999993,30.622972
2022-01-04 03:00:00,46134.33000000001,47814.04,1.7559,1.739295,30.0,30.669464
2022-01-04 04:00:00,46134.340000000004,47766.77,1.8075,1.7479659,29.790000000000003,30.711458
2022-01-04 05:00:00,46307.41,47720.3,1.7755,1.7559428,29.859999999999996,30.747282
2022-01-04 06:00:00,46055.54,47673.715,1.7471,1.7631217,29.727,30.774693
2022-01-04 07:00:00,46101.74,47622.684,1.7399999999999998,1.7689823,29.91,30.788473
2022-01-04 08:00:00,46402.63,47568.35,1.7309,1.7734714,29.879999999999992,30.79292
2022-01-04 09:00:00,46539.47,47514.29,1.7335,1.7764301,29.799999999999994,30.788813
2022-01-04 10:00:00,46487.80000000001,47467.797,1.7514,1.7780852,29.469999999999995,30.782574
2022-01-04 11:00:00,46388.71,47432.812,1.7433,1.7787389,29.44,30.772999
2022-01-04 12:00:00,46694.40069418001,47407.574,1.7545,1.778479,29.96999999999999,30.757261
2022-01-04 13:00:00,46744.840000000004,47393.844,1.7488,1.7776511,30.05,30.741865
2022-01-04 14:00:00,46644.130000000005,47390.387,1.734,1.7765363,30.069999999999993,30.729282
2022-01-04 15:00:00,47021.16,47391.777,1.7558,1.7750633,29.689999999999998,30.717249
2022-01-04 16:00:00,47397.76000000001,47400.613,1.751,1.773371,29.96,30.706377
2022-01-04 17:00:00,46802.44000000001,47419.594,1.7240000000000002,1.7715013,29.65,30.697517
2022-01-04 18:00:00,46781.17,47436.754,1.7392000000000003,1.7689613,29.979999999999993,30.6791
2022-01-04 19:00:00,46519.97000000001,47456.37,1.7151,1.7662048,29.809999999999995,30.660765
2022-01-04 20:00:00,45675.11917186,47474.45,1.6706,1.7631491,28.909999999999997,30.640985
2022-01-04 21:00:00,46144.23000000001,47477.7,1.6939,1.7592945,29.294,30.605793
2022-01-04 22:00:00,46246.85,47455.8,1.6917,1.7549641,29.369999999999997,30.550903
2022-01-04 23:00:00,46146.16,47423.98,1.6849,1.7504156,29.299999999999997,30.491146
2022-01-05 00:00:00,46089.350000000006,47388.336,1.6822999999999997,1.7457571,29.14,30.431097
2022-01-05 01:00:00,45889.4,47352.76,1.6762,1.7410241,28.83,30.372646
2022-01-05 02:00:00,46219.4,47314.48,1.6937,1.7360573,29.0,30.310946
2022-01-05 03:00:00,46185.00000000001,47279.92,1.7151,1.7312208,28.969999999999995,30.25183
2022-01-05 04:00:00,46319.66,47240.21,1.7365,1.7264144,29.360000000000003,30.187098
2022-01-05 05:00:00,46424.950000000004,47207.67,1.7514,1.7224766,29.469999999999995,30.13228
2022-01-05 06:00:00,46401.14000000001,47189.16,1.7434999999999998,1.7198544,29.44,30.09449
2022-01-05 07:00:00,46299.99,47185.797,1.7545,1.7185559,29.442,30.074387
2022-01-05 08:00:00,46451.42,47190.793,1.7698,1.7187113,29.889999999999993,30.068026
2022-01-05 09:00:00,46426.07000000001,47206.844,1.77,1.7202449,29.670000000000005,30.079538
2022-01-05 10:00:00,46660.39000000001,47231.867,1.7703,1.7228444,29.971999999999998,30.105263
2022-01-05 11:00:00,46894.0,47260.195,1.7699,1.726249,30.08,30.140978
2022-01-05 12:00:00,46809.35,47296.8,1.7429,1.7302687,30.209999999999997,30.189451
2022-01-05 13:00:00,46297.53801348,47338.69,1.7356,1.7343645,29.830000000000002,30.246958
2022-01-05 14:00:00,46206.65000000001,47378.746,1.7156,1.7380512,29.772000000000002,30.304276
2022-01-05 15:00:00,46433.29,47411.32,1.7402,1.7409711,30.131,30.355206
2022-01-05 16:00:00,46783.880000000005,47438.2,1.7476,1.7433673,30.14999999999999,30.40424
2022-01-05 17:00:00,46614.86000000001,47458.45,1.794,1.7451665,29.979999999999993,30.448408
2022-01-05 18:00:00,46328.34,47475.977,1.7852,1.7472854,29.67899999999999,30.49241
2022-01-05 19:00:00,45980.350000000006,47491.31,1.7245,1.7496645,29.12,30.531796
2022-01-05 20:00:00,45914.16000000001,47491.016,1.7223,1.7513434,29.188,30.549225
2022-01-05 21:00:00,44673.22,47477.02,1.6388,1.752171,27.967,30.546465
2022-01-05 22:00:00,44157.42,47408.855,1.5903999999999998,1.751228,27.079999999999995,30.48717
2022-01-05 23:00:00,43718.42,47286.77,1.5649,1.7476296,26.661,30.36748
2022-01-06 00:00:00,43456.68000000001,47102.7,1.5483,1.7408476,26.65,30.179213
2022-01-06 01:00:00,43406.600000000006,46876.746,1.5489,1.7314235,26.6,29.947138
2022-01-06 02:00:00,43696.4,46617.883,1.5672,1.7199315,26.924,29.683708
2022-01-06 03:00:00,43508.8,46353.676,1.5339,1.7075398,26.345,29.41792
2022-01-06 04:00:00,43238.17,46096.79,1.5296999999999998,1.6945431,26.14,29.157358
2022-01-06 05:00:00,42917.15000000001,45852.34,1.5088,1.681238,25.74,28.904964
2022-01-06 06:00:00,42987.0,45616.375,1.5079999999999998,1.6675128,25.871000000000002,28.654917
2022-01-06 07:00:00,42981.82000000001,45394.95,1.5163,1.6537738,26.05,28.416557
2022-01-06 08:00:00,43011.200000000004,45192.02,1.5195,1.6403687,26.09,28.195423
2022-01-06 09:00:00,43256.71,45011.043,1.5377,1.6276569,26.410000000000004,27.996544
2022-01-06 10:00:00,43031.98,44855.82,1.5271000000000001,1.6160342,26.113,27.825838
2022-01-06 11:00:00,42674.67521648,44724.11,1.4988,1.6055095,25.807,27.679688
2022-01-06 12:00:00,42902.200000000004,44601.76,1.5318,1.5954692,26.059999999999995,27.543432
2022-01-06 13:00:00,42929.86,44491.68,1.526,1.586333,26.01,27.423138
2022-01-06 14:00:00,43107.50000000001,44394.11,1.5429,1.5781826,26.03,27.318214
2022-01-06 15:00:00,43178.00000000001,44305.84,1.5665,1.5709583,26.350000000000005,27.22442
2022-01-06 16:00:00,42739.27,44234.246,1.5435999999999999,1.5651506,26.055,27.150803
2022-01-06 17:00:00,42993.85,44169.645,1.5567,1.5603911,26.16,27.087753
2022-01-06 18:00:00,42867.280000000006,44113.88,1.5678,1.5567836,26.19,27.037603
2022-01-06 19:00:00,42998.16000000001,44067.242,1.5686999999999998,1.554361,26.450000000000003,27.000433
2022-01-06 20:00:00,43330.350000000006,44030.688,1.5991000000000002,1.5532548,27.2,26.978739
2022-01-06 21:00:00,43463.24,44007.24,1.5993,1.5535635,27.19,26.980066
2022-01-06 22:00:00,43199.21000000001,43999.785,1.5714,1.555342,26.96,27.007198
2022-01-06 23:00:00,43137.020000000004,44004.754,1.5606,1.5579722,26.889999999999997,27.052917
2022-01-07 00:00:00,43156.75,44018.035,1.573,1.5609109,26.909999999999997,27.10966
2022-01-07 01:00:00,43133.33000000001,44037.49,1.5681,1.563933,26.820000000000004,27.172806
2022-01-07 02:00:00,42808.58000000001,44058.74,1.516,1.5667388,26.459999999999997,27.235498
2022-01-07 03:00:00,42973.4,44072.797,1.5068,1.5686885,26.29,27.287092
2022-01-07 04:00:00,42770.28,44078.13,1.4920000000000002,1.5695394,26.05,27.322912
2022-01-07 05:00:00,41848.6,44071.008,1.45,1.5691149,25.023,27.33788
2022-01-07 06:00:00,41711.92,44042.562,1.4426,1.567516,25.062,27.344982
2022-01-07 07:00:00,41812.41,43992.36,1.4362,1.5640016,25.15,27.318014
2022-01-07 08:00:00,41495.58,43919.598,1.422,1.5583383,24.743,27.251863
2022-01-07 09:00:00,41661.87,43824.027,1.4421000000000002,1.5507632,24.899,27.14859
2022-01-07 10:00:00,42073.6,43709.31,1.4613,1.5419052,25.410000000000004,27.01714
2022-01-07 11:00:00,42384.63,43577.523,1.4803,1.5327504,25.685000000000002,26.869818
2022-01-07 12:00:00,42187.350000000006,43451.9,1.4611,1.5242708,25.579999999999995,26.73251
2022-01-07 13:00:00,42337.00000000001,43339.926,1.4689,1.516707,25.59,26.613056
2022-01-07 14:00:00,42420.530000000006,43245.52,1.4655,1.5102009,25.67,26.515152
2022-01-07 15:00:00,41479.8,43170.16,1.4244,1.5048045,25.02,26.439108
2022-01-07 16:00:00,41802.0,43098.742,1.4517,1.4999226,25.3,26.36956
2022-01-07 17:00:00,41430.91,43034.008,1.4388,1.4955792,25.16,26.308622
2022-01-07 18:00:00,42085.96,42955.656,1.461,1.4908082,25.88,26.23677
2022-01-07 19:00:00,41942.04,42880.23,1.4655,1.4864929,25.78,26.176735
2022-01-07 20:00:00,41719.95,42818.695,1.4546,1.4829426,25.4,26.137257
2022-01-07 21:00:00,41794.0,42769.3,1.4525000000000001,1.4799702,25.53,26.111595
2022-01-07 22:00:00,41923.22,42733.445,1.4532,1.4775776,25.539999999999996,26.099663
2022-01-07 23:00:00,41825.02,42711.31,1.4521,1.4756579,25.31,26.09905
2022-01-08 00:00:00,41512.74,42678.39,1.4318,1.4749368,24.908,26.092834
2022-01-08 01:00:00,41656.16,42642.832,1.4479,1.47454,24.94,26.079922
2022-01-08 02:00:00,41955.53,42608.016,1.4582,1.4741282,25.29,26.060411
2022-01-08 03:00:00,41889.0,42583.074,1.4472999999999998,1.4738854,25.17,26.044327
2022-01-08 04:00:00,41861.72,42570.73,1.445,1.4737492,25.12,26.03391
2022-01-08 05:00:00,41835.53,42569.8,1.4463999999999997,1.4735677,25.36,26.027443
2022-01-08 06:00:00,41875.89,42577.105,1.4537999999999998,1.4733362,25.410000000000004,26.024986
2022-01-08 07:00:00,41954.2,42592.555,1.447,1.4731168,25.419999999999998,26.02829
2022-01-08 08:00:00,41905.43,42614.273,1.4492,1.4728905,25.321,26.036652
2022-01-08 09:00:00,41943.91,42639.816,1.448,1.4726297,25.32,26.047434
2022-01-08 10:00:00,41997.57,42667.7,1.4545,1.4722553,25.3,26.05876
2022-01-08 11:00:00,42198.06,42696.66,1.4556,1.4717957,25.450000000000003,26.068981
2022-01-08 12:00:00,41915.21,42726.926,1.4472,1.4713565,25.269,26.079199
2022-01-08 13:00:00,41943.0,42756.69,1.4404,1.4708562,25.203,26.088114
2022-01-08 14:00:00,41846.7,42784.305,1.4348,1.4702032,24.949,26.093683
2022-01-08 15:00:00,41891.03,42807.773,1.4398,1.4693087,25.08,26.092289
2022-01-08 16:00:00,41790.93,42827.418,1.4275,1.468231,24.83,26.085392
2022-01-08 17:00:00,41592.0,42839.22,1.3986,1.4668533,24.625,26.069435
2022-01-08 18:00:00,41400.61,42839.957,1.3794,1.4649489,24.379,26.041456
2022-01-08 19:00:00,40941.03,42821.57,1.3488,1.4620972,23.65,25.99257
2022-01-08 20:00:00,40627.75,42772.445,1.3249,1.4575694,23.28,25.909294
2022-01-08 21:00:00,40905.97,42689.234,1.3463000000000003,1.4512912,23.45,25.789276
2022-01-08 22:00:00,40982.81,42584.812,1.3547,1.4438143,23.33,25.64553
2022-01-08 23:00:00,41804.86,42473.508,1.3962,1.4357916,23.96,25.490799
2022-01-09 00:00:00,41898.15,42371.934,1.3965,1.428269,24.24,25.343151
2022-01-09 01:00:00,41667.48,42292.883,1.3831,1.4218893,23.94,25.219818
2022-01-09 02:00:00,41763.0,42237.27,1.4027,1.4166018,24.25,25.119038
2022-01-09 03:00:00,41825.13,42206.234,1.404,1.4125463,24.1,25.043303
2022-01-09 04:00:00,42083.52,42195.688,1.4303,1.4096571,24.33,24.98786
2022-01-09 05:00:00,41868.87,42207.223,1.4216999999999997,1.408129,24.17,24.955355
2022-01-09 06:00:00,42093.41,42235.188,1.4343000000000001,1.4077165,24.37,24.939177
2022-01-09 07:00:00,41773.97,42277.44,1.4106,1.4083066,24.111,24.938002
2022-01-09 08:00:00,41900.9,42320.15,1.4117,1.4096854,24.28,24.941334
2022-01-09 09:00:00,41849.0,42362.758,1.4001,1.4114543,24.11,24.9481
2022-01-09 10:00:00,41701.49,42401.895,1.3929,1.4132171,24.02,24.953735
2022-01-09 11:00:00,41538.6,42433.906,1.3865999999999998,1.4146225,23.84,24.954111
2022-01-09 12:00:00,41690.49,42456.29,1.4069,1.4155009,24.48,24.946554
2022-01-09 13:00:00,41912.36,42473.355,1.4056,1.4161397,24.75,24.940645
2022-01-09 14:00:00,41713.6582643,42489.73,1.4026,1.4166802,24.46,24.943514
2022-01-09 15:00:00,41523.60393115,42505.062,1.3914,1.4171051,24.31,24.953178
2022-01-09 16:00:00,41581.65,42515.066,1.396,1.4172364,24.52,24.963717
2022-01-09 17:00:00,41657.51,42522.05,1.3923,1.4171956,24.43,24.978928
2022-01-09 18:00:00,42179.33000000001,42526.406,1.4268,1.4169055,25.15,24.995344
2022-01-09 19:00:00,42083.77,42533.465,1.4248000000000003,1.4167157,24.93,25.020119
2022-01-09 20:00:00,41963.37,42546.23,1.4111,1.4168432,24.81,25.05424
2022-01-09 21:00:00,42762.01,42563.562,1.4396,1.4171786,25.3,25.093853
2022-01-09 22:00:00,42477.99,42586.297,1.4268,1.4176948,25.11,25.139349
2022-01-09 23:00:00,42311.11,42616.74,1.4159,1.4185119,24.96,25.191227
2022-01-10 00:00:00,42255.97,42651.855,1.408,1.4194288,24.75,25.244335
2022-01-10 01:00:00,41838.78,42689.133,1.3981,1.4202954,24.6,25.294445
2022-01-10 02:00:00,41624.06,42721.48,1.3925,1.420813,24.37,25.334469
2022-01-10 03:00:00,41813.86,42742.996,1.3868,1.420971,24.5,25.359917
2022-01-10 04:00:00,41905.42,42755.867,1.3868,1.420728,24.64,25.373835
2022-01-10 05:00:00,41992.72,42762.36,1.3960999999999997,1.4201173,24.91,25.379696
2022-01-10 06:00:00,42207.93,42766.734,1.4125,1.4193145,25.159,25.384295
2022-01-10 07:00:00,42004.0,42774.887,1.4151,1.4186498,24.95,25.395432
2022-01-10 08:00:00,41977.33,42787.484,1.4199,1.4182332,24.98,25.41286
2022-01-10 09:00:00,42088.26,42801.293,1.4426,1.4181411,25.0,25.434145
2022-01-10 10:00:00,41838.5,42818.1,1.438,1.4185243,24.72,25.459286
2022-01-10 11:00:00,41781.57,42834.285,1.4278000000000002,1.4193505,24.72,25.483042
2022-01-10 12:00:00,41764.7,42846.844,1.4329999999999998,1.4205822,24.63,25.502884
2022-01-10 13:00:00,41593.93,42854.64,1.421,1.4220458,24.39,25.517447
2022-01-10 14:00:00,40948.58,42854.746,1.3865,1.4235084,23.57,25.523376
2022-01-10 15:00:00,40758.61,42834.812,1.3843,1.4242224,23.53,25.504938
2022-01-10 16:00:00,40791.71,42786.438,1.3399,1.424247,23.33,25.456356
2022-01-10 17:00:00,40897.03,42708.86,1.3346,1.4230043,23.228,25.37643
2022-01-10 18:00:00,41986.3,42609.543,1.387,1.4204444,23.82,25.27154
2022-01-10 19:00:00,41177.07,42507.066,1.3392999999999997,1.4172511,23.14,25.16331
2022-01-10 20:00:00,41555.87,42404.523,1.3462,1.4133285,23.406,25.048807
2022-01-10 21:00:00,41439.0,42310.508,1.3449,1.4089742,23.325,24.935383
2022-01-10 22:00:00,41719.26,42224.258,1.3641000000000003,1.4042541,23.67,24.8223
2022-01-10 23:00:00,41776.62,42153.785,1.382,1.3996795,23.66,24.72049
2022-01-11 00:00:00,41578.56,42104.613,1.3778999999999997,1.3956985,23.5,24.635849
2022-01-11 01:00:00,41872.47,42076.48,1.369,1.3924781,23.77,24.56948
2022-01-11 02:00:00,41611.68,42067.023,1.3754,1.3899333,23.54,24.520147
2022-01-11 03:00:00,41916.07,42072.477,1.4073999999999998,1.3879942,23.88,24.483923
2022-01-11 04:00:00,42200.020000000004,42091.938,1.4284,1.3870022,24.12,24.46265
2022-01-11 05:00:00,42279.37,42126.8,1.4246,1.3873004,24.29,24.459373
2022-01-11 06:00:00,42308.100000000006,42175.66,1.4082999999999999,1.3886899,23.99,24.473644
2022-01-11 07:00:00,42101.55,42236.55,1.3996000000000002,1.3908134,23.98,24.500847
2022-01-11 08:00:00,42134.39000000001,42303.348,1.3998,1.3932772,24.12,24.534492
2022-01-11 09:00:00,42242.68,42371.74,1.4098,1.3958327,24.294,24.57141
2022-01-11 10:00:00,42025.3,42439.64,1.3991,1.3984101,24.16,24.61155
2022-01-11 11:00:00,41973.04,42503.918,1.3895999999999997,1.4008082,24.01,24.65211
2022-01-11 12:00:00,41641.14,42561.426,1.3745000000000003,1.4028003,23.8,24.688393
2022-01-11 13:00:00,41821.56,42604.453,1.3854,1.4040874,23.92,24.712805
2022-01-11 14:00:00,41838.8,42632.176,1.3941,1.404622,24.35,24.724733
2022-01-11 15:00:00,41681.2,42650.285,1.382,1.4047638,24.29,24.733854
2022-01-11 16:00:00,41791.44983683,42661.08,1.3725,1.4046582,24.33,24.74422
2022-01-11 17:00:00,41772.86,42658.836,1.3804,1.404114,24.899,24.750952
2022-01-11 18:00:00,42757.80000000001,42648.047,1.4387,1.4033356,25.83,24.76279
2022-01-11 19:00:00,42507.00000000001,42645.977,1.4200000000000002,1.4032527,25.667,24.79953
2022-01-11 20:00:00,42760.88,42659.113,1.4301,1.403953,25.81,24.863802
2022-01-11 21:00:00,43036.22,42685.984,1.4388,1.405173,25.74,24.949509
2022-01-11 22:00:00,42786.0,42731.297,1.4332,1.4070766,25.57,25.055386
2022-01-11 23:00:00,42711.86,42789.027,1.4444,1.409376,25.539999999999996,25.170914
2022-01-12 00:00:00,42704.280000000006,42854.81,1.4354,1.4119829,25.419999999999998,25.28908
2022-01-12 01:00:00,42771.240000000005,42924.965,1.4516,1.4147859,25.57,25.404556
2022-01-12 02:00:00,42728.21,42997.484,1.4717,1.4178412,25.59,25.515455
2022-01-12 03:00:00,42665.39,43072.035,1.4588,1.4212892,25.82,25.62139
2022-01-12 04:00:00,42553.33000000001,43143.977,1.448,1.4250787,25.72,25.721952
2022-01-12 05:00:00,42629.78,43211.805,1.4462,1.4289789,25.76,25.816929
2022-01-12 06:00:00,42637.71000000001,43273.69,1.4615,1.4328197,25.78,25.905022
2022-01-12 07:00:00,42748.490000000005,43330.367,1.4775,1.4366629,25.75,25.987066
2022-01-12 08:00:00,42645.63,43383.29,1.4757,1.4405417,25.850000000000005,26.063124
2022-01-12 09:00:00,42558.3,43432.906,1.4745999999999997,1.4445628,25.764000000000003,26.135744
2022-01-12 10:00:00,42599.9,43477.88,1.4818,1.4486012,25.990000000000002,26.202496
2022-01-12 11:00:00,42815.16000000001,43518.258,1.4909,1.4526412,26.156000000000002,26.26495
2022-01-12 12:00:00,42784.30000000001,43556.887,1.4823999999999997,1.4567723,25.990999999999996,26.327032
2022-01-12 13:00:00,42910.4,43592.49,1.475,1.460813,26.14,26.385849
2022-01-12 14:00:00,43285.15,43622.98,1.4741,1.4645784,26.59,26.439672
2022-01-12 15:00:00,43895.0,43641.312,1.5001,1.4682271,27.13,26.487526
2022-01-12 16:00:00,43877.06,43660.855,1.4832,1.4718996,27.280000000000005,26.54293
2022-01-12 17:00:00,43621.00000000001,43686.16,1.4711,1.4753256,27.15,26.608208
2022-01-12 18:00:00,43599.95,43717.77,1.4767,1.4783095,27.2,26.682085
2022-01-12 19:00:00,43899.90000000001,43758.715,1.4867,1.4809597,27.260000000000005,26.765825
2022-01-12 20:00:00,43629.07,43810.25,1.4704,1.4833045,27.191,26.85704
2022-01-12 21:00:00,43726.2,43869.242,1.4774,1.4852062,27.349999999999998,26.95136
2022-01-12 22:00:00,43865.950000000004,43936.11,1.4756,1.4868375,27.449999999999996,27.050423
2022-01-12 23:00:00,43787.770000000004,44008.297,1.4795,1.4881557,27.31,27.150225
2022-01-13 00:00:00,43886.75,44083.473,1.4867,1.4891733,27.409999999999997,27.247395
2022-01-13 01:00:00,43889.29,44159.633,1.4992,1.4899814,27.280000000000005,27.33994
2022-01-13 02:00:00,43795.30000000001,44232.65,1.4706999999999997,1.4908161,27.07,27.42449
2022-01-13 03:00:00,43580.670000000006,44297.934,1.4453,1.4913747,26.824,27.495522
2022-01-13 04:00:00,43610.98000000001,44351.82,1.448,1.4912769,26.849999999999998,27.548326
2022-01-13 05:00:00,43542.01,44393.504,1.4513,1.4904673,26.64,27.582958
2022-01-13 06:00:00,43642.44000000001,44423.047,1.4569000000000003,1.489018,26.75,27.598885
2022-01-13 07:00:00,43682.72000000001,44445.543,1.4583,1.4872209,26.780000000000005,27.602396
2022-01-13 08:00:00,43724.98000000001,44463.81,1.4611999999999998,1.4852656,26.949999999999996,27.597395
2022-01-13 09:00:00,43707.78,44480.574,1.4553,1.4833595,26.840000000000003,27.589478
2022-01-13 10:00:00,43886.65000000001,44496.45,1.4664000000000001,1.481536,27.059999999999995,27.579645
2022-01-13 11:00:00,43889.97,44513.973,1.4576,1.4799585,27.05,27.57218
2022-01-13 12:00:00,43842.72000000001,44532.39,1.4539,1.4786395,26.997000000000003,27.567266
2022-01-13 13:00:00,43674.2,44549.117,1.4316,1.4773642,26.754999999999995,27.562262
2022-01-13 14:00:00,43811.50000000001,44561.152,1.4412,1.4758564,26.949999999999996,27.55331
2022-01-13 15:00:00,43947.23,44571.56,1.4517,1.4742087,27.057000000000002,27.543959
2022-01-13 16:00:00,44129.82,44581.76,1.4652,1.472584,27.280000000000005,27.536077
2022-01-13 17:00:00,43197.07000000001,44595.207,1.4200000000000002,1.4711639,26.419999999999998,27.53368
2022-01-13 18:00:00,43215.30000000001,44595.008,1.4061000000000001,1.4693965,26.468999999999998,27.519247
2022-01-13 19:00:00,42778.020000000004,44579.023,1.3906,1.4669846,26.2,27.491507
2022-01-13 20:00:00,42751.98000000001,44547.6,1.3729,1.4639963,26.22,27.453913
2022-01-13 21:00:00,42658.5,44491.484,1.3577,1.4601921,26.07,27.39712
2022-01-13 22:00:00,42730.28,44416.535,1.3574999999999997,1.4555237,26.15,27.325281
2022-01-13 23:00:00,42829.31,44324.332,1.3651,1.4502373,26.2,27.241644
2022-01-14 00:00:00,42588.0,44225.85,1.3551,1.4445454,25.979999999999997,27.155525
2022-01-14 01:00:00,42617.65000000001,44126.402,1.3636000000000001,1.4385214,25.845,27.070251
2022-01-14 02:00:00,42718.51,44030.086,1.3707,1.4324046,26.25,26.987177
2022-01-14 03:00:00,42612.68,43945.117,1.3695,1.4266056,26.92,26.916739
2022-01-14 04:00:00,42753.01,43874.105,1.3796,1.4213476,27.57,26.868738
2022-01-14 05:00:00,42690.6,43819.562,1.3805,1.4167943,27.369999999999997,26.850893
2022-01-14 06:00:00,42734.00000000001,43779.867,1.3886,1.4129289,27.134000000000004,26.860617
2022-01-14 07:00:00,42885.32,43751.49,1.3995,1.4096478,27.31,26.889349
2022-01-14 08:00:00,42802.89,43735.457,1.4046,1.4070816,27.09,26.935547
2022-01-14 09:00:00,42601.52,43729.754,1.3828,1.4052191,26.929999999999996,26.99265
2022-01-14 10:00:00,42545.270000000004,43722.348,1.37,1.4036075,26.75,27.046886
2022-01-14 11:00:00,42587.02,43712.816,1.3717,1.4020568,26.820000000000004,27.09472
2022-01-14 12:00:00,42067.0,43700.465,1.3445,1.4005166,26.24,27.134674
2022-01-14 13:00:00,41999.1,43674.152,1.3466,1.3984019,26.33,27.15345
2022-01-14 14:00:00,42066.63,43634.926,1.3544,1.3957427,26.53,27.153591
2022-01-14 15:00:00,42140.82,43587.9,1.3528000000000002,1.3928536,26.68,27.143488
2022-01-14 16:00:00,42988.490000000005,43538.79,1.3887,1.3899845,27.23,27.130978
