timestamp,Actual_btc,Predicted_btc,Actual_algo,Predicted_algo,Actual_dot,Predicted_dot
2022-03-10 15:00:00,38881.0,39417.79,0.7298,0.7312022,16.83,16.84814
2022-03-10 16:00:00,39268.99,39268.684,0.7348,0.7293451,16.91,16.80323
2022-03-10 17:00:00,39144.77,39129.12,0.7323,0.72781867,16.9,16.762878
2022-03-10 18:00:00,39129.71,39003.01,0.734,0.7266863,17.01,16.727795
2022-03-10 19:00:00,39158.83,38893.82,0.7277,0.7259809,17.049,16.700335
2022-03-10 20:00:00,39156.91,38801.656,0.7311,0.72557294,17.12,16.680658
2022-03-10 21:00:00,39409.08,38722.69,0.7343,0.7252428,17.11,16.666773
2022-03-10 22:00:00,39631.28,38658.395,0.7372,0.72509474,17.16,16.65751
2022-03-10 23:00:00,39350.91,38611.367,0.7325,0.7251779,17.0,16.654955
2022-03-11 00:00:00,39447.19,38579.605,0.7368,0.7254337,17.05,16.657572
2022-03-11 01:00:00,39454.87,38561.766,0.7318,0.72587085,16.98,16.665003
2022-03-11 02:00:00,39322.59,38551.848,0.7202,0.7262814,16.948,16.67369
2022-03-11 03:00:00,38662.95,38547.11,0.7125,0.726562,16.851,16.680534
2022-03-11 04:00:00,38338.55,38538.76,0.7067,0.72652787,16.84,16.68087
2022-03-11 05:00:00,38681.92,38517.28,0.7140999999999998,0.7258854,17.02,16.672577
2022-03-11 06:00:00,38524.14,38479.684,0.707,0.7245119,17.04,16.655195
2022-03-11 07:00:00,38765.88,38433.24,0.7111,0.7227146,17.34,16.634018
2022-03-11 08:00:00,38977.76,38379.75,0.7196,0.7205536,17.69,16.613909
2022-03-11 09:00:00,39102.78,38329.766,0.7191000000000001,0.7185122,17.75,16.604298
2022-03-11 10:00:00,39063.41,38287.426,0.7172,0.71678406,17.73,16.610762
2022-03-11 11:00:00,39056.16,38255.68,0.716,0.71548164,17.78,16.634193
2022-03-11 12:00:00,39015.75,38237.13,0.7159,0.7146656,17.709,16.673286
2022-03-11 13:00:00,39898.0,38231.293,0.7248,0.714302,18.2,16.724482
2022-03-11 14:00:00,39895.26396753,38241.25,0.7230000000000001,0.7143746,18.3,16.78862
2022-03-11 15:00:00,39268.23,38270.56,0.7149,0.7149168,18.067,16.865347
2022-03-11 16:00:00,39226.12,38311.973,0.7124000000000001,0.7157013,17.97,16.948687
2022-03-11 17:00:00,39041.82,38352.22,0.707,0.7163031,17.89,17.031298
2022-03-11 18:00:00,38754.06,38384.254,0.7028,0.7165603,17.9,17.109043
2022-03-11 19:00:00,38784.12,38405.586,0.7051,0.7164604,17.644,17.178473
2022-03-11 20:00:00,38637.84,38417.67,0.7038,0.7161085,17.542,17.236557
2022-03-11 21:00:00,38777.42,38417.887,0.704,0.7154808,17.91,17.279982
2022-03-11 22:00:00,38403.35,38409.23,0.7027,0.71466607,17.73,17.314249
2022-03-11 23:00:00,38905.16,38389.75,0.7115,0.71362245,17.903,17.338896
2022-03-12 00:00:00,38868.89,38366.85,0.7104,0.71261793,17.88,17.358229
2022-03-12 01:00:00,38670.76,38343.754,0.7014,0.7117437,17.71,17.374447
2022-03-12 02:00:00,39162.88,38316.348,0.714,0.71081084,18.24,17.386133
2022-03-12 03:00:00,39234.14,38293.355,0.7166,0.7100691,18.39,17.399685
2022-03-12 04:00:00,39143.99,38281.035,0.7081,0.7097109,18.204,17.42021
2022-03-12 05:00:00,39080.32,38279.1,0.7072000000000002,0.709722,18.11,17.445549
2022-03-12 06:00:00,39102.67,38286.46,0.7091,0.70997834,18.29,17.474518
2022-03-12 07:00:00,39198.59,38301.76,0.711,0.71039414,18.66,17.50761
2022-03-12 08:00:00,39095.69,38319.793,0.709,0.7108202,18.47,17.548605
2022-03-12 09:00:00,39092.83,38341.94,0.7099,0.7113434,18.276,17.595518
2022-03-12 10:00:00,39109.0,38367.27,0.7100000000000001,0.7119454,18.22,17.644505
2022-03-12 11:00:00,39214.2,38393.957,0.7163000000000002,0.71257734,18.31,17.691647
2022-03-12 12:00:00,39254.01,38421.21,0.7163000000000002,0.7132474,18.28,17.735992
2022-03-12 13:00:00,39091.75,38449.11,0.7115,0.71395814,18.2,17.776827
2022-03-12 14:00:00,39205.69,38475.414,0.7144,0.7146225,18.08,17.812405
2022-03-12 15:00:00,39006.0,38499.516,0.7111,0.71523315,18.091,17.841145
2022-03-12 16:00:00,38927.0,38517.25,0.7094,0.7156784,18.03,17.860703
2022-03-12 17:00:00,39065.63,38527.41,0.7123,0.71593183,18.28,17.870544
2022-03-12 18:00:00,39152.6,38528.957,0.7125,0.71596557,18.452,17.875597
2022-03-12 19:00:00,39120.0,38528.05,0.7093,0.7159714,18.6,17.880266
2022-03-12 20:00:00,39026.57,38526.6,0.7082,0.7159454,18.47,17.887964
2022-03-12 21:00:00,39050.24,38524.46,0.706,0.71585894,18.449,17.898832
2022-03-12 22:00:00,39162.39,38518.457,0.7086,0.71560454,18.36,17.912313
2022-03-12 23:00:00,39116.0,38511.727,0.7079,0.7152948,18.25,17.926569
2022-03-13 00:00:00,39153.45,38506.324,0.7106,0.7149967,18.292,17.939419
2022-03-13 01:00:00,38767.98,38503.19,0.7048000000000001,0.7147457,18.113,17.950542
2022-03-13 02:00:00,38912.44,38497.535,0.7057,0.714412,18.172,17.95721
2022-03-13 03:00:00,39006.14,38489.766,0.7106,0.7140043,18.13,17.959429
2022-03-13 04:00:00,39227.41,38481.45,0.7144,0.7136182,18.24,17.957783
2022-03-13 05:00:00,39222.0,38473.35,0.7155,0.713272,18.222,17.952946
2022-03-13 06:00:00,39145.78,38468.33,0.711,0.71307683,18.05,17.946915
2022-03-13 07:00:00,39119.43,38465.477,0.7093,0.71296716,18.05,17.93909
2022-03-13 08:00:00,39149.79,38465.15,0.7112999999999999,0.7129383,18.12,17.929422
2022-03-13 09:00:00,39098.46,38466.406,0.7109,0.7129459,18.14,17.918903
2022-03-13 10:00:00,39088.26,38469.508,0.7063,0.7129922,18.134,17.908205
2022-03-13 11:00:00,38972.09629198,38474.047,0.7035000000000001,0.7130202,18.044,17.8974
2022-03-13 12:00:00,39014.0,38478.055,0.7049,0.7129485,17.994,17.885593
2022-03-13 13:00:00,38774.51,38481.203,0.7027,0.71278524,17.886,17.872341
2022-03-13 14:00:00,38502.0,38478.38,0.6975,0.712383,17.66,17.855116
2022-03-13 15:00:00,38767.61,38465.83,0.7016,0.7116885,17.82,17.831253
2022-03-13 16:00:00,38915.14,38445.973,0.7043,0.7108011,17.862,17.802666
2022-03-13 17:00:00,38909.24,38422.58,0.7012,0.7098638,17.74,17.771763
2022-03-13 18:00:00,38927.18,38398.8,0.7014,0.70897543,17.81,17.739405
2022-03-13 19:00:00,38960.23,38377.234,0.7021999999999999,0.70816743,17.97,17.70755
2022-03-13 20:00:00,39040.35,38360.277,0.7043,0.7074907,18.03,17.679312
2022-03-13 21:00:00,38801.26,38348.17,0.6969,0.70692945,17.82,17.656284
2022-03-13 22:00:00,38670.3,38333.703,0.6973,0.7062322,17.83,17.634007
2022-03-13 23:00:00,38742.63,38316.977,0.7006,0.7054546,17.89,17.612005
2022-03-14 00:00:00,37647.51,38298.66,0.6772,0.7046615,17.23,17.591486
2022-03-14 01:00:00,37780.14,38261.258,0.6804,0.7033784,17.18,17.560406
2022-03-14 02:00:00,37883.16,38199.11,0.6787,0.70138603,17.2,17.51428
2022-03-14 03:00:00,38034.35,38120.69,0.6771,0.69896555,17.3,17.4567
2022-03-14 04:00:00,38026.49,38034.906,0.6782,0.69637585,17.19,17.39349
2022-03-14 05:00:00,38187.17,37948.85,0.681,0.6938023,17.37,17.328966
2022-03-14 06:00:00,38569.14,37866.53,0.6908,0.6912965,17.54,17.266815
2022-03-14 07:00:00,38512.25955765,37795.277,0.6887,0.6890933,17.51,17.212954
2022-03-14 08:00:00,38661.37,37738.836,0.691,0.6873111,17.544,17.16943
2022-03-14 09:00:00,39077.32,37700.1,0.6952,0.6860283,17.7,17.137592
2022-03-14 10:00:00,39127.4,37681.81,0.6969,0.68526,17.78,17.118505
2022-03-14 11:00:00,39157.11,37685.117,0.6971,0.6850259,17.8,17.112926
2022-03-14 12:00:00,39114.37,37708.32,0.697,0.685273,17.696,17.119434
2022-03-14 13:00:00,38956.07,37747.562,0.6923,0.68589884,17.55,17.134953
2022-03-14 14:00:00,38838.85,37795.082,0.6914,0.6866693,17.51,17.154583
2022-03-14 15:00:00,38847.63,37845.09,0.702,0.6874945,17.5,17.173426
2022-03-14 16:00:00,39093.37,37893.793,0.7018,0.68843275,17.59,17.189466
2022-03-14 17:00:00,38960.82,37937.965,0.6996000000000001,0.6892791,17.54,17.20096
2022-03-14 18:00:00,38835.02,37977.93,0.6965,0.69007283,17.44,17.207985
2022-03-14 19:00:00,38722.32,38009.027,0.689,0.69066894,17.36,17.21156
2022-03-14 20:00:00,38703.26,38032.754,0.6893,0.69108194,17.31,17.210627
2022-03-14 21:00:00,38840.16,38047.86,0.6922,0.6912479,17.353,17.20476
2022-03-14 22:00:00,38745.69,38057.37,0.6902,0.6912519,17.28,17.19494
2022-03-14 23:00:00,38738.12,38062.76,0.6936,0.69114316,17.39,17.18142
2022-03-15 00:00:00,39427.99,38066.7,0.7021999999999999,0.69103736,17.66,17.166712
2022-03-15 01:00:00,39645.52,38073.266,0.7067,0.6911211,17.7,17.153648
2022-03-15 02:00:00,39576.13,38080.855,0.7072000000000002,0.6912828,17.72,17.145332
2022-03-15 03:00:00,38845.16,38098.3,0.6964,0.69178784,17.46,17.144627
2022-03-15 04:00:00,39017.39,38120.492,0.6967,0.692447,17.59,17.147633
2022-03-15 05:00:00,38795.0,38145.78,0.6841999999999999,0.6931356,17.38,17.153168
2022-03-15 06:00:00,38740.52,38166.56,0.6836,0.6936052,17.38,17.1579
2022-03-15 07:00:00,38749.55,38181.95,0.6858,0.693812,17.36,17.159855
2022-03-15 08:00:00,38750.13,38193.438,0.6872,0.6938119,17.36,17.15877
2022-03-15 09:00:00,38436.37,38200.992,0.6846,0.693633,17.17,17.154793
2022-03-15 10:00:00,38460.0,38201.637,0.6854,0.6932458,17.1,17.146334
2022-03-15 11:00:00,38579.53,38190.465,0.6856,0.6924736,17.213,17.129982
2022-03-15 12:00:00,38708.50696544,38172.793,0.6875,0.6915247,17.286,17.108637
2022-03-15 13:00:00,38676.55,38153.41,0.6883,0.6905902,17.28,17.085852
2022-03-15 14:00:00,38861.45,38134.33,0.6919,0.6897565,17.35,17.063713
2022-03-15 15:00:00,38766.04,38117.76,0.6919,0.6890861,17.27,17.043894
2022-03-15 16:00:00,39031.84,38103.31,0.6937,0.68855244,17.35,17.025925
2022-03-15 17:00:00,38986.87,38091.66,0.6959000000000001,0.68810326,17.48,17.010847
2022-03-15 18:00:00,39214.2,38082.996,0.6989,0.687829,17.69,16.998602
2022-03-15 19:00:00,39331.65,38082.016,0.6984999999999999,0.6878525,17.78,16.993877
2022-03-15 20:00:00,39461.41,38092.137,0.7032,0.6881996,17.95,16.99919
2022-03-15 21:00:00,39792.07,38114.14,0.7268,0.688859,17.977,17.01579
2022-03-15 22:00:00,39401.27,38149.293,0.713,0.69005895,17.83,17.043543
2022-03-15 23:00:00,39664.08,38190.273,0.7201,0.6915775,17.93,17.077002
2022-03-16 00:00:00,39521.34,38237.066,0.7167,0.6933933,17.88,17.114817
2022-03-16 01:00:00,39361.36,38288.703,0.7164999999999999,0.695429,17.84,17.155767
2022-03-16 02:00:00,39162.97,38340.305,0.7167,0.697518,18.04,17.197084
2022-03-16 03:00:00,39494.16,38385.383,0.7213,0.69951075,18.25,17.240551
2022-03-16 04:00:00,40890.54,38428.832,0.7231999999999998,0.7015858,18.36,17.288523
2022-03-16 05:00:00,39087.31,38485.625,0.7054,0.7039187,17.946,17.344095
2022-03-16 06:00:00,39137.72,38541.992,0.7043,0.70604926,17.95,17.397692
2022-03-16 07:00:00,39329.29,38592.137,0.703,0.7077906,18.19,17.44559
2022-03-16 08:00:00,39597.87,38634.473,0.7095,0.70923346,18.21,17.485403
2022-03-16 09:00:00,39606.79,38673.316,0.707,0.7104636,18.208,17.521168
2022-03-16 10:00:00,40405.18,38709.957,0.714,0.7114664,18.38,17.554945
2022-03-16 11:00:00,40552.47,38748.8,0.7158,0.7122572,18.31,17.588522
2022-03-16 12:00:00,40330.6,38795.85,0.7112999999999999,0.7129871,18.16,17.623363
2022-03-16 13:00:00,40609.18358661,38847.605,0.7138,0.71352345,18.28,17.65559
2022-03-16 14:00:00,40411.13,38904.098,0.7102,0.7138855,18.15,17.685825
2022-03-16 15:00:00,40873.89,38963.824,0.7137,0.7140855,18.24,17.712896
2022-03-16 16:00:00,40802.94,39009.242,0.7149,0.71330905,18.36,17.72613
2022-03-16 17:00:00,40618.9,39050.344,0.716,0.7121099,18.25,17.731478
2022-03-16 18:00:00,40305.7,39091.137,0.7138,0.7108128,18.1,17.732637
2022-03-16 19:00:00,40073.99,39131.31,0.703,0.70961976,17.97,17.7313
2022-03-16 20:00:00,39910.79,39097.062,0.7121,0.7059039,17.98,17.702507
2022-03-16 21:00:00,40806.95,39027.5,0.7309,0.7014793,18.55,17.656378
2022-03-16 22:00:00,41281.4,38959.05,0.7335,0.6976494,19.17,17.612755
2022-03-16 23:00:00,41098.14,38918.246,0.7291,0.69521666,19.03,17.590242
2022-03-17 00:00:00,40879.5,38912.797,0.7284,0.6942999,18.88,17.596188
2022-03-17 01:00:00,41138.0,38932.418,0.7364,0.6943274,19.063,17.623392
2022-03-17 02:00:00,41036.97,38978.55,0.7339,0.6953389,18.94,17.67119
2022-03-17 03:00:00,41299.31,39048.85,0.7317,0.6972768,19.087,17.735617
2022-03-17 04:00:00,41083.15,39136.973,0.7295,0.69984365,19.12,17.811872
2022-03-17 05:00:00,41048.97,39238.61,0.726,0.7029081,19.13,17.896648
2022-03-17 06:00:00,41439.8,39347.58,0.7285,0.7062032,19.3,17.986818
2022-03-17 07:00:00,41068.77,39454.277,0.7293,0.70924914,19.08,18.075245
2022-03-17 08:00:00,40763.0,39558.27,0.7235,0.7121113,18.93,18.15944
2022-03-17 09:00:00,40729.25,39654.77,0.726,0.7147012,18.97,18.23611
2022-03-17 10:00:00,40837.23,39741.64,0.7313,0.71703166,19.04,18.304384
2022-03-17 11:00:00,40687.18,39819.363,0.7292,0.7192107,18.89,18.365475
2022-03-17 12:00:00,40744.28,39881.92,0.731,0.7210795,18.905,18.41477
2022-03-17 13:00:00,40739.43,39931.336,0.7311,0.72270447,18.79,18.453724
2022-03-17 14:00:00,41070.68,39967.727,0.7354,0.72406065,18.91,18.482014
2022-03-17 15:00:00,41182.23,39990.973,0.7396999999999999,0.72500503,19.03,18.499254
2022-03-17 16:00:00,40834.0,40006.086,0.734,0.72572273,18.884,18.50896
2022-03-17 17:00:00,40838.0,40015.004,0.7454,0.72632104,18.88,18.512718
2022-03-17 18:00:00,40817.75,40019.324,0.7477,0.72702587,18.76,18.512842
2022-03-17 19:00:00,40828.15,40021.254,0.7514000000000001,0.7279977,18.84,18.51056
2022-03-17 20:00:00,40835.55,40020.96,0.7448999999999999,0.7293385,18.86,18.505562
2022-03-17 21:00:00,40866.13,40018.02,0.7559,0.7308125,18.846,18.498764
2022-03-17 22:00:00,40726.16,40015.035,0.748,0.73249227,18.7,18.492443
2022-03-17 23:00:00,41034.23,40011.62,0.7541,0.73423916,18.84,18.485826
2022-03-18 00:00:00,41027.62,40007.32,0.7516,0.7360948,18.77,18.47612
2022-03-18 01:00:00,40964.07,40005.59,0.7427,0.738095,18.772,18.464663
2022-03-18 02:00:00,40357.27,40004.734,0.7278,0.7399872,18.455,18.450544
2022-03-18 03:00:00,40557.14,39998.625,0.7338,0.74138695,18.57,18.431093
2022-03-18 04:00:00,40551.56,39989.234,0.732,0.74231505,18.46,18.408705
2022-03-18 05:00:00,40527.76,39977.37,0.7276,0.74277997,18.42,18.383978
2022-03-18 06:00:00,40797.12,39963.715,0.7338,0.74280715,18.58,18.357939
2022-03-18 07:00:00,40836.39,39945.836,0.7454,0.7422885,18.68,18.329899
2022-03-18 08:00:00,40782.0,39929.22,0.7487,0.74163324,18.62,18.303974
2022-03-18 09:00:00,40554.2,39916.734,0.7439,0.7411292,18.47,18.282415
2022-03-18 10:00:00,40609.0,39906.32,0.744,0.7408002,18.522,18.264336
2022-03-18 11:00:00,40529.0,39898.18,0.7396999999999999,0.74067336,18.49,18.25021
2022-03-18 12:00:00,40415.94,39891.93,0.7338,0.7406993,18.47,18.239258
2022-03-18 13:00:00,40392.66,39884.39,0.7365,0.74073774,18.39,18.228802
2022-03-18 14:00:00,40475.69,39875.46,0.7344,0.74075985,18.31,18.21848
2022-03-18 15:00:00,40649.65,39857.316,0.7375,0.74051267,18.27,18.208643
2022-03-18 16:00:00,40649.36,39833.81,0.7451,0.7401512,18.37,18.19663
2022-03-18 17:00:00,40967.89,39808.348,0.7534,0.7398225,18.59,18.182997
2022-03-18 18:00:00,41460.44,39786.684,0.7614,0.73967856,18.87,18.171137
2022-03-18 19:00:00,41683.76,39773.55,0.7587,0.73982817,18.98,18.164896
2022-03-18 20:00:00,41771.23,39771.297,0.7545,0.7402567,18.97,18.16662
2022-03-18 21:00:00,42188.09,39777.34,0.7625,0.7405715,19.12,18.171198
2022-03-18 22:00:00,41780.2,39786.18,0.7552,0.74043816,18.91,18.177536
2022-03-18 23:00:00,41833.99,39806.45,0.7559,0.74029875,19.093,18.18789
2022-03-19 00:00:00,41729.14,39843.043,0.7528,0.74042755,18.964,18.205633
2022-03-19 01:00:00,41806.03,39896.54,0.7582,0.7409204,18.968,18.230974
2022-03-19 02:00:00,41889.68,39963.18,0.7601,0.7418079,19.18,18.261984
2022-03-19 03:00:00,41747.09,40042.348,0.7617,0.74319816,19.08,18.299397
2022-03-19 04:00:00,41790.71,40129.668,0.7624,0.7449705,19.071,18.342575
2022-03-19 05:00:00,41842.92,40222.25,0.765,0.74705696,19.06,18.389818
2022-03-19 06:00:00,41827.5,40316.32,0.7664,0.74936026,19.084,18.438612
2022-03-19 07:00:00,41764.81,40407.93,0.7652,0.75173455,19.007,18.48732
2022-03-19 08:00:00,41763.75,40494.18,0.7651,0.7540601,19.01,18.533485
2022-03-19 09:00:00,41616.89,40573.977,0.7595,0.7562799,18.905,18.57579
2022-03-19 10:00:00,41717.23,40643.195,0.7648,0.7582444,19.12,18.611393
2022-03-19 11:00:00,41699.34,40703.23,0.7607,0.75999063,19.12,18.642124
2022-03-19 12:00:00,41719.7,40753.477,0.7624,0.76145947,19.102,18.667807
2022-03-19 13:00:00,41727.65,40793.723,0.7693,0.7626224,19.25,18.688768
2022-03-19 14:00:00,41884.89,40826.23,0.774,0.76361793,19.541,18.707924
2022-03-19 15:00:00,41761.02,40853.99,0.7647,0.7646002,19.44,18.72869
2022-03-19 16:00:00,41833.06598816,40877.742,0.7762,0.7655237,19.6,18.751461
2022-03-19 17:00:00,41968.91,40899.457,0.7752,0.76649106,19.59,18.778399
2022-03-19 18:00:00,42007.0,40920.76,0.7779,0.7675193,19.699,18.809525
2022-03-19 19:00:00,41897.27,40938.695,0.7749,0.76851374,19.63,18.841658
2022-03-19 20:00:00,42072.75,40954.816,0.7738,0.76947886,19.6,18.874424
2022-03-19 21:00:00,42062.15,40965.348,0.7679000000000001,0.77029586,19.51,18.906988
2022-03-19 22:00:00,42284.21,40971.746,0.7686,0.77091545,19.65,18.935867
2022-03-19 23:00:00,42137.12000000001,40980.47,0.7658,0.7714388,19.526,18.96337
2022-03-20 00:00:00,41943.02,40992.79,0.7594,0.77194875,19.33,18.988195
2022-03-20 01:00:00,42219.560000000005,41006.51,0.7649,0.7723112,19.38,19.009535
2022-03-20 02:00:00,42090.58,41023.13,0.7595,0.77255416,19.238,19.02806
2022-03-20 03:00:00,42006.14,41040.836,0.767,0.77259654,19.27,19.041637
2022-03-20 04:00:00,41869.84,41059.004,0.7682,0.77255535,19.162,19.050543
2022-03-20 05:00:00,41950.0,41075.59,0.7703,0.77247864,19.244,19.054274
2022-03-20 06:00:00,41896.78,41091.484,0.7661,0.77244633,19.22,19.054907
2022-03-20 07:00:00,41906.97,41105.895,0.7724,0.7724322,19.28,19.052946
2022-03-20 08:00:00,41923.08,41118.938,0.7684,0.77250427,19.28,19.049892
2022-03-20 09:00:00,41881.15,41130.22,0.7705,0.7726591,19.17,19.045805
2022-03-20 10:00:00,41882.09,41138.59,0.7659,0.7728572,19.19,19.039991
2022-03-20 11:00:00,41800.31,41144.027,0.7557,0.7730245,18.97,19.032373
2022-03-20 12:00:00,41778.0,41144.34,0.7557,0.7730241,18.91,19.019184
2022-03-20 13:00:00,41646.86,41139.742,0.7479,0.7727853,18.75,18.999931
2022-03-20 14:00:00,41686.31,41125.33,0.7463,0.77206844,18.81,18.973372
2022-03-20 15:00:00,41493.05,41104.3,0.7429,0.7709705,18.79,18.940546
2022-03-20 16:00:00,41429.0,41075.17,0.7423000000000001,0.7694416,18.7,18.90337
2022-03-20 17:00:00,41327.71,41040.66,0.7416,0.76763463,18.61,18.862366
2022-03-20 18:00:00,41294.17,41001.133,0.744,0.7656135,18.62,18.817158
2022-03-20 19:00:00,40979.64,40958.684,0.7367,0.76351625,18.41,18.769493
2022-03-20 20:00:00,41195.9,40911.332,0.7396,0.7613088,18.61,18.718697
2022-03-20 21:00:00,41398.04,40862.426,0.7443,0.75911427,18.77,18.667742
2022-03-20 22:00:00,41193.19,40816.68,0.7399,0.75710523,18.583,18.620893
2022-03-20 23:00:00,41398.83,40768.062,0.747,0.7554216,18.79,18.569313
2022-03-21 00:00:00,41415.76,40721.81,0.7463999999999998,0.75407463,18.75,18.520432
2022-03-21 01:00:00,41272.8,40681.723,0.7410000000000001,0.7530524,18.63,18.477657
2022-03-21 02:00:00,41453.9,40647.516,0.7433,0.752224,18.872,18.441837
2022-03-21 03:00:00,41248.42,40620.832,0.7416,0.7515432,18.69,18.415258
2022-03-21 04:00:00,40813.77,40600.22,0.7372999999999998,0.75095683,18.57,18.39652
2022-03-21 05:00:00,40829.61,40579.23,0.7415,0.7503111,18.61,18.382269
2022-03-21 06:00:00,40900.6,40556.52,0.7443,0.7496475,18.69,18.371088
2022-03-21 07:00:00,40968.1,40532.406,0.7478,0.749041,18.81,18.362879
2022-03-21 08:00:00,40878.15,40507.06,0.7461,0.7486253,18.75,18.357082
2022-03-21 09:00:00,41136.41,40481.742,0.7546,0.7484141,18.913,18.354645
2022-03-21 10:00:00,41200.18,40459.2,0.7532,0.74846303,18.882,18.35751
2022-03-21 11:00:00,41362.12,40441.633,0.7569,0.74878246,19.01,18.365938
2022-03-21 12:00:00,41338.1,40431.5,0.7643,0.74939823,18.95,18.38082
2022-03-21 13:00:00,41302.0,40428.848,0.7875,0.75034386,18.9,18.401087
2022-03-21 14:00:00,41299.36,40430.445,0.7992,0.75180906,18.82,18.424595
2022-03-21 15:00:00,41108.7,40434.535,0.8042,0.75394136,18.84,18.448942
2022-03-21 16:00:00,41065.57,40433.46,0.8079999999999999,0.7566065,18.87,18.469143
2022-03-21 17:00:00,41184.42,40428.082,0.8044,0.7598478,18.96,18.48601
2022-03-21 18:00:00,40779.27,40420.74,0.7976000000000001,0.763532,18.66,18.501455
2022-03-21 19:00:00,41087.75,40404.21,0.7995,0.76721954,18.84,18.512522
2022-03-21 20:00:00,40951.97,40383.598,0.8009,0.7708589,18.78,18.519867
2022-03-21 21:00:00,41149.07,40362.02,0.7955,0.7744337,18.79,18.523973
2022-03-21 22:00:00,41149.78,40341.63,0.8033,0.7777335,18.72,18.526127
2022-03-21 23:00:00,41315.68,40324.297,0.8073,0.78087807,18.86,18.525522
2022-03-22 00:00:00,41108.14,40312.65,0.8189,0.7839154,18.74,18.524261
2022-03-22 01:00:00,40988.0,40306.086,0.824,0.78706455,18.75,18.521702
2022-03-22 02:00:00,41190.46,40302.03,0.8086,0.7905336,18.83,18.516186
2022-03-22 03:00:00,41182.75,40302.66,0.8092,0.7940222,18.8,18.511253
2022-03-22 04:00:00,41985.77,40307.867,0.82,0.79737496,19.259,18.506777
2022-03-22 05:00:00,42300.56,40322.473,0.8157,0.80058706,19.68,18.50715
2022-03-22 06:00:00,43015.68,40353.26,0.8266,0.80365884,19.91,18.51915
2022-03-22 07:00:00,42845.350000000006,40409.65,0.8265,0.8067362,19.9,18.5495
2022-03-22 08:00:00,42246.57,40491.22,0.8162,0.809824,19.69,18.59884
2022-03-22 09:00:00,42275.22,40584.41,0.8219,0.81248456,19.78,18.65834
2022-03-22 10:00:00,42600.00000000001,40683.3,0.8226,0.81479454,19.87,18.723969
2022-03-22 11:00:00,42482.43,40787.75,0.8261,0.81688774,19.9,18.795137
2022-03-22 12:00:00,42846.56,40894.395,0.8397,0.81881124,20.082,18.870646
2022-03-22 13:00:00,43095.130000000005,41002.19,0.8467999999999999,0.8207955,20.18,18.949524
2022-03-22 14:00:00,42995.33,41106.395,0.8366,0.8227683,20.05,19.02808
2022-03-22 15:00:00,42910.77,41207.293,0.8391999999999998,0.82474136,19.92,19.104174
2022-03-22 16:00:00,42755.82,41303.387,0.8299000000000001,0.8266838,19.98,19.175377
2022-03-22 17:00:00,42579.97000000001,41387.56,0.828,0.82848763,19.94,19.234642
2022-03-22 18:00:00,42511.94,41460.46,0.8258,0.83007437,19.86,19.28393
2022-03-22 19:00:00,42622.30000000001,41522.188,0.8255,0.8313281,20.0,19.324684
2022-03-22 20:00:00,42586.020000000004,41575.25,0.8284000000000001,0.83228755,19.95,19.360128
2022-03-22 21:00:00,42342.43000000001,41621.21,0.8191,0.83302057,19.88,19.39221
2022-03-22 22:00:00,42615.770000000004,41653.055,0.8205,0.8332636,19.99,19.417595
2022-03-22 23:00:00,42828.91,41673.625,0.8229,0.833066,20.1,19.438879
2022-03-23 00:00:00,42532.23000000001,41688.566,0.8287,0.8326066,20.04,19.459673
2022-03-23 01:00:00,42359.88,41700.793,0.827,0.8321641,20.196,19.480959
2022-03-23 02:00:00,42317.16000000001,41709.87,0.8183,0.8317655,20.11,19.503765
2022-03-23 03:00:00,42344.63,41711.59,0.815,0.831203,20.1,19.525137
2022-03-23 04:00:00,42368.84,41708.535,0.8168,0.8304939,20.61,19.544851
2022-03-23 05:00:00,42091.77,41702.207,0.8101,0.8296326,20.29,19.567474
2022-03-23 06:00:00,41875.7,41691.887,0.8113,0.828639,20.15,19.592358
2022-03-23 07:00:00,42023.35,41674.668,0.8144999999999999,0.8275606,20.35,19.616682
2022-03-23 08:00:00,42267.71000000001,41654.11,0.8179,0.8265455,20.46,19.642626
2022-03-23 09:00:00,42166.44,41634.605,0.8167,0.82573354,20.306,19.672094
2022-03-23 10:00:00,42265.66000000001,41617.22,0.8188,0.8251557,20.27,19.70362
2022-03-23 11:00:00,42183.9,41602.375,0.8161,0.8248216,20.23,19.735273
2022-03-23 12:00:00,42159.280000000006,41590.37,0.8259,0.8246586,20.244,19.765814
2022-03-23 13:00:00,42016.45,41581.344,0.8235999999999999,0.8247306,20.21,19.79494
2022-03-23 14:00:00,42426.0,41573.086,0.8302,0.82498133,20.54,19.821476
2022-03-23 15:00:00,42006.17,41566.984,0.8244,0.8255022,20.58,19.846571
2022-03-23 16:00:00,42406.55000000001,41561.887,0.8366,0.82619953,20.77,19.872276
2022-03-23 17:00:00,42673.00000000001,41559.098,0.8357,0.8270974,20.87,19.90139
2022-03-23 18:00:00,42619.06,41562.69,0.8329,0.8282174,20.85,19.935812
2022-03-23 19:00:00,42118.920000000006,41574.24,0.8192,0.8295096,20.42,19.975765
2022-03-23 20:00:00,42121.29000000001,41586.246,0.8237,0.83065116,20.61,20.013754
2022-03-23 21:00:00,42237.18,41595.496,0.825,0.8315276,20.69,20.04781
2022-03-23 22:00:00,42369.58000000001,41602.434,0.8267,0.8321732,20.973,20.078493
